validation_status,case_id,parameter,category,position,value,nominal,unit,scenario_id,seed,policy_id,spillback_time_sec,recovery_time_sec,recovery_observed,total_travel_time_sec,worst_approach_delay_sec,spillback_delta_pct,travel_time_delta_pct,guard_passed,guard_codes,acceptance_all_passed,result_sha256,row_sha256,input_sha256,results_sha256,git_commit_sha,environment_sha256
internal_exploratory_non_independent,recovery_occupancy_limit__low,recovery_occupancy_limit,recovery,low,0.4,0.5,ratio,rain_spillback_a,7,no_action,2000.0,900,False,271441.0,1115.0,0.0,0.0,True,,,c5a1c96d88fbeff7ce5d9b89eeded8f65a334c760375ebe34aa015225d56491e,6aea4d8e77797552b95340ec178c914c95a88d3cf8c963408091ec1660019276,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,recovery_occupancy_limit__low,recovery_occupancy_limit,recovery,low,0.4,0.5,ratio,rain_spillback_a,7,fixed_metering,745.0,900,False,155521.0,726.6,-62.7,-42.7,False,FAIRNESS_P95_EXCEEDED|FAIRNESS_P95_EXCEEDED,,8c0872fbcbd9a15b9aaee4cb4199f2f0e3504edf522591aa037d027f82c4fb3b,6aea4d8e77797552b95340ec178c914c95a88d3cf8c963408091ec1660019276,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,recovery_occupancy_limit__low,recovery_occupancy_limit,recovery,low,0.4,0.5,ratio,rain_spillback_a,7,corridor_gating,0.0,525,True,62223.0,49.3,-100.0,-77.1,True,,True,a9d518419a5108aa038f994ca5cecf47ec29728d08fe2b972a7cec32df5533b9,6aea4d8e77797552b95340ec178c914c95a88d3cf8c963408091ec1660019276,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,recovery_occupancy_limit__low,recovery_occupancy_limit,recovery,low,0.4,0.5,ratio,rain_spillback_a,8,no_action,1965.0,900,False,261316.0,1086.4,0.0,0.0,True,,,bb0328054c1649642573a130beebd50750e6c01193582121d013dbf2d51d49f0,ea74ecf8f3ac34737edadc9d399c50b2158b2101df87eeceaed84b57ebed5ed0,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,recovery_occupancy_limit__low,recovery_occupancy_limit,recovery,low,0.4,0.5,ratio,rain_spillback_a,8,fixed_metering,735.0,900,False,154917.0,744.9,-62.6,-40.7,False,FAIRNESS_P95_EXCEEDED|FAIRNESS_P95_EXCEEDED,,4df3e4f9dfc74dc7bca33dae001badb12d6645da50ddbec9f58ecf7f64233003,ea74ecf8f3ac34737edadc9d399c50b2158b2101df87eeceaed84b57ebed5ed0,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,recovery_occupancy_limit__low,recovery_occupancy_limit,recovery,low,0.4,0.5,ratio,rain_spillback_a,8,corridor_gating,0.0,505,True,59328.0,42.4,-100.0,-77.3,True,,True,81de80cb07610aa31b339d0eb7a42bc1cc2d15b32639820d8ff67cc5ca00f79e,ea74ecf8f3ac34737edadc9d399c50b2158b2101df87eeceaed84b57ebed5ed0,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,recovery_occupancy_limit__low,recovery_occupancy_limit,recovery,low,0.4,0.5,ratio,rain_spillback_a,9,no_action,1925.0,900,False,247028.0,1047.6,0.0,0.0,True,,,e8d6c3374b18c1080d8aab7029b6e9aa4301a52282e2e8ba9c307d83728d1671,59046ce06ffaa438a49581815c490fc16388767b84ccb010dd7faa72b14ef37e,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,recovery_occupancy_limit__low,recovery_occupancy_limit,recovery,low,0.4,0.5,ratio,rain_spillback_a,9,fixed_metering,745.0,900,False,156123.0,738.9,-61.3,-36.8,False,FAIRNESS_P95_EXCEEDED|FAIRNESS_P95_EXCEEDED,,80d08604e5dfa60539a89172600372461fd9a3cf3e8a4e0fdc4c8ec5cc571ec9,59046ce06ffaa438a49581815c490fc16388767b84ccb010dd7faa72b14ef37e,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,recovery_occupancy_limit__low,recovery_occupancy_limit,recovery,low,0.4,0.5,ratio,rain_spillback_a,9,corridor_gating,0.0,485,True,54369.0,23.5,-100.0,-78.0,True,,True,bf4ed811b83dd5f0054398ae8dcbe1d3f79ba1022f34e7a284d0679df4972a74,59046ce06ffaa438a49581815c490fc16388767b84ccb010dd7faa72b14ef37e,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,recovery_occupancy_limit__low,recovery_occupancy_limit,recovery,low,0.4,0.5,ratio,rain_spillback_a,10,no_action,1950.0,900,False,259946.0,1096.4,0.0,0.0,True,,,c08b9b15f10400b3523430f920ad9cdb4c8185fd9b0629d03c97641aa8987a7c,aaa4ed4b02978575bf9b10d78aaf9425fa7af9765b9f5edfa13aff7f268c45bd,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,recovery_occupancy_limit__low,recovery_occupancy_limit,recovery,low,0.4,0.5,ratio,rain_spillback_a,10,fixed_metering,740.0,900,False,155402.0,734.5,-62.1,-40.2,False,FAIRNESS_P95_EXCEEDED|FAIRNESS_P95_EXCEEDED,,d351d8d091c2e20cf96c25214a03c98656ee5e71169d65be62cb238fd2589ee8,aaa4ed4b02978575bf9b10d78aaf9425fa7af9765b9f5edfa13aff7f268c45bd,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,recovery_occupancy_limit__low,recovery_occupancy_limit,recovery,low,0.4,0.5,ratio,rain_spillback_a,10,corridor_gating,0.0,555,True,60481.0,41.5,-100.0,-76.7,True,,True,a9a8eb6599c2dac0a3c53482ced155b060fee8303de22cc298efd07a38aa1544,aaa4ed4b02978575bf9b10d78aaf9425fa7af9765b9f5edfa13aff7f268c45bd,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,recovery_occupancy_limit__low,recovery_occupancy_limit,recovery,low,0.4,0.5,ratio,rain_spillback_b,1,no_action,2395.0,900,False,441043.0,1809.1,0.0,0.0,True,,,8d8f18175388fbc0d1c1f9a956c17f84f1921e5b880e8539cc6eb78b47b08f71,e0edafb003807abe6923c79f1862aa6c4067be6759f8893459325b666ec8d541,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,recovery_occupancy_limit__low,recovery_occupancy_limit,recovery,low,0.4,0.5,ratio,rain_spillback_b,1,fixed_metering,775.0,900,False,197376.0,907.8,-67.6,-55.2,False,FAIRNESS_P95_EXCEEDED,,7bbee6f65c7d8354cf934f34c0b2630c588b6d199b10f0dc193898d89adf3c9c,e0edafb003807abe6923c79f1862aa6c4067be6759f8893459325b666ec8d541,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,recovery_occupancy_limit__low,recovery_occupancy_limit,recovery,low,0.4,0.5,ratio,rain_spillback_b,1,corridor_gating,0.0,900,False,134326.0,307.7,-100.0,-69.5,True,,True,141eb8ecdcf449eda739dada141621ee03e4ba3c0e24ba1fcb71a63aed69779d,e0edafb003807abe6923c79f1862aa6c4067be6759f8893459325b666ec8d541,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,recovery_occupancy_limit__low,recovery_occupancy_limit,recovery,low,0.4,0.5,ratio,rain_spillback_b,2,no_action,2390.0,900,False,443674.0,1804.0,0.0,0.0,True,,,953b170e641ea6275c7f7d6440861169d28a1644e9291c1a7715cb2b2ce0b6f8,33cd70f7e153442e6a5c7b3de11ba453be06eda8dc2d542dd4c9f4417d6c60d1,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,recovery_occupancy_limit__low,recovery_occupancy_limit,recovery,low,0.4,0.5,ratio,rain_spillback_b,2,fixed_metering,790.0,900,False,197481.0,887.5,-66.9,-55.5,False,FAIRNESS_P95_EXCEEDED,,2e089b5bb2696f90b5d41a42eefaea828aa6725146044a9ded10160377b54b31,33cd70f7e153442e6a5c7b3de11ba453be06eda8dc2d542dd4c9f4417d6c60d1,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,recovery_occupancy_limit__low,recovery_occupancy_limit,recovery,low,0.4,0.5,ratio,rain_spillback_b,2,corridor_gating,0.0,900,False,138366.0,306.1,-100.0,-68.8,True,,True,b7048a6cdebd406d4ee75de74c03a6c39df9f0a8f8525c50c841493556897445,33cd70f7e153442e6a5c7b3de11ba453be06eda8dc2d542dd4c9f4417d6c60d1,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,recovery_occupancy_limit__low,recovery_occupancy_limit,recovery,low,0.4,0.5,ratio,rain_spillback_b,3,no_action,2415.0,900,False,456196.0,1883.3,0.0,0.0,True,,,bc86fb5618790bd2d1c3a8dfa9b85209ed415320ace0b310038916b06eeb2503,c37cd96fa26da2b878dcf05a92bc344a54f4c0a8f29b0fabee54306e405adf27,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,recovery_occupancy_limit__low,recovery_occupancy_limit,recovery,low,0.4,0.5,ratio,rain_spillback_b,3,fixed_metering,780.0,900,False,200756.0,911.8,-67.7,-56.0,False,FAIRNESS_P95_EXCEEDED,,f759f5b30740a1d7d4ca5559fa34db8e0f754cce54e71558c46900c94d1d9d50,c37cd96fa26da2b878dcf05a92bc344a54f4c0a8f29b0fabee54306e405adf27,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,recovery_occupancy_limit__low,recovery_occupancy_limit,recovery,low,0.4,0.5,ratio,rain_spillback_b,3,corridor_gating,0.0,900,False,144112.0,322.5,-100.0,-68.4,True,,True,4427ff79da2a82df0a000a5254e1d70453291fb0114d273a2dc79404e41f52fb,c37cd96fa26da2b878dcf05a92bc344a54f4c0a8f29b0fabee54306e405adf27,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,recovery_occupancy_limit__low,recovery_occupancy_limit,recovery,low,0.4,0.5,ratio,rain_spillback_b,4,no_action,2400.0,900,False,443169.0,1796.6,0.0,0.0,True,,,db3a5c7f82d8663ab09995c8f57d31906eccea00a314674e0665a0e48785294f,74b4bba3ad9f41f22466b3d090c19a4665262b7846a85bef4ff7c3a03ea69db9,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,recovery_occupancy_limit__low,recovery_occupancy_limit,recovery,low,0.4,0.5,ratio,rain_spillback_b,4,fixed_metering,785.0,900,False,195060.0,898.0,-67.3,-56.0,False,FAIRNESS_P95_EXCEEDED,,d05e088ad00e1a2499d9b5a00ebc155ffb81e24d864c8984d58c41b554e1a9db,74b4bba3ad9f41f22466b3d090c19a4665262b7846a85bef4ff7c3a03ea69db9,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,recovery_occupancy_limit__low,recovery_occupancy_limit,recovery,low,0.4,0.5,ratio,rain_spillback_b,4,corridor_gating,0.0,900,False,135370.0,301.2,-100.0,-69.5,True,,True,0077d980c8ba8fbbad0d5e7dbad448455309582d721b822453eadd55fdc78d45,74b4bba3ad9f41f22466b3d090c19a4665262b7846a85bef4ff7c3a03ea69db9,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,recovery_occupancy_limit__low,recovery_occupancy_limit,recovery,low,0.4,0.5,ratio,rain_spillback_b,5,no_action,2405.0,900,False,446565.0,1816.9,0.0,0.0,True,,,0c2c827ea8a644243f238ad311c83510dfc24809f3e64d7723fc9ce8230c99ef,eab516952bb2c5aed78ae00a1ca297d00e02679dfc6c5cae3d4304c736710ac6,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,recovery_occupancy_limit__low,recovery_occupancy_limit,recovery,low,0.4,0.5,ratio,rain_spillback_b,5,fixed_metering,775.0,900,False,196723.0,898.7,-67.8,-55.9,False,FAIRNESS_P95_EXCEEDED,,84ad3161e74afde19075fb4e7b5f0c2b035f71f5a2f5d475132d2eaff5858eef,eab516952bb2c5aed78ae00a1ca297d00e02679dfc6c5cae3d4304c736710ac6,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,recovery_occupancy_limit__low,recovery_occupancy_limit,recovery,low,0.4,0.5,ratio,rain_spillback_b,5,corridor_gating,0.0,900,False,138426.0,312.1,-100.0,-69.0,True,,True,c5574936de1cdb88e3c710dbf6098b2e44f02096b1b4dc998008c6fd7d566c0f,eab516952bb2c5aed78ae00a1ca297d00e02679dfc6c5cae3d4304c736710ac6,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,recovery_occupancy_limit__low,recovery_occupancy_limit,recovery,low,0.4,0.5,ratio,rain_spillback_b,6,no_action,2365.0,900,False,438105.0,1824.0,0.0,0.0,True,,,bf201333b9f251280f9d5451ad1f08da771495994958023097d81fbda7d603d2,d47fe8d1cd2d11d20b2502fbe55a6e3ef7e8c868419d4811bb408ad9e146ea0c,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,recovery_occupancy_limit__low,recovery_occupancy_limit,recovery,low,0.4,0.5,ratio,rain_spillback_b,6,fixed_metering,795.0,900,False,197992.0,895.7,-66.4,-54.8,False,FAIRNESS_P95_EXCEEDED,,1d6ecfdc2be29687e72b0e1d44979c1f38de8ee555752c9ccc0ed6aa6f6fc9af,d47fe8d1cd2d11d20b2502fbe55a6e3ef7e8c868419d4811bb408ad9e146ea0c,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,recovery_occupancy_limit__low,recovery_occupancy_limit,recovery,low,0.4,0.5,ratio,rain_spillback_b,6,corridor_gating,0.0,900,False,138791.0,315.7,-100.0,-68.3,True,,True,adf42a83d1f4f617c3d4b0fcf85499690cb1e10be4bc75c1856cfdec70ec1d5b,d47fe8d1cd2d11d20b2502fbe55a6e3ef7e8c868419d4811bb408ad9e146ea0c,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,recovery_occupancy_limit__low,recovery_occupancy_limit,recovery,low,0.4,0.5,ratio,rain_spillback_b,7,no_action,2395.0,900,False,443152.0,1797.0,0.0,0.0,True,,,9febd75549dff1488c087d4e24315ce05433efed1a69f9f72b2b83a979c9fd26,61f59356ec326017850c26ac40fbbbb9a162564dd4b2bdcda35c4927eb908e04,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,recovery_occupancy_limit__low,recovery_occupancy_limit,recovery,low,0.4,0.5,ratio,rain_spillback_b,7,fixed_metering,780.0,900,False,199917.0,901.1,-67.4,-54.9,False,FAIRNESS_P95_EXCEEDED,,062bb9eff21d70ee85f446bca1e51f32fd49e71fe87639fbef36e61c16b23187,61f59356ec326017850c26ac40fbbbb9a162564dd4b2bdcda35c4927eb908e04,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,recovery_occupancy_limit__low,recovery_occupancy_limit,recovery,low,0.4,0.5,ratio,rain_spillback_b,7,corridor_gating,0.0,900,False,136519.0,302.2,-100.0,-69.2,True,,True,7e5d839ab2f6eb8b7b55c3838b73b463b34c761b224fb7e1ad4610dfdeeb4d82,61f59356ec326017850c26ac40fbbbb9a162564dd4b2bdcda35c4927eb908e04,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,recovery_occupancy_limit__low,recovery_occupancy_limit,recovery,low,0.4,0.5,ratio,rain_spillback_b,8,no_action,2370.0,900,False,434202.0,1780.2,0.0,0.0,True,,,6e04089eecfb830d1dcc02fea7de0e5a535688a68288ef00488ea77533e90e20,ca6b3e229d0e54aab143720d9d2176928ecac89e3b829659529316dd7ab92b3d,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,recovery_occupancy_limit__low,recovery_occupancy_limit,recovery,low,0.4,0.5,ratio,rain_spillback_b,8,fixed_metering,780.0,900,False,192916.0,890.9,-67.1,-55.6,False,FAIRNESS_P95_EXCEEDED,,e79949950d04186752186440ad045fd9b451056c128bb6e31e18cb72294c5f0e,ca6b3e229d0e54aab143720d9d2176928ecac89e3b829659529316dd7ab92b3d,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,recovery_occupancy_limit__low,recovery_occupancy_limit,recovery,low,0.4,0.5,ratio,rain_spillback_b,8,corridor_gating,0.0,900,False,133744.0,298.4,-100.0,-69.2,True,,True,beae8b43f35112ce1318224faa0bee2fa92892808208765f9ce1ebf0fa84aa41,ca6b3e229d0e54aab143720d9d2176928ecac89e3b829659529316dd7ab92b3d,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,recovery_occupancy_limit__low,recovery_occupancy_limit,recovery,low,0.4,0.5,ratio,rain_spillback_b,9,no_action,2375.0,900,False,432197.0,1740.9,0.0,0.0,True,,,64286780c6c3bd461dfbc34cd37d058300ebf81962efc24da6ff0957ab9c33ae,414182e5a95b0ae3fbb43c2633bac2a7e9d77cce6b79f6f069b1b41854c15671,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,recovery_occupancy_limit__low,recovery_occupancy_limit,recovery,low,0.4,0.5,ratio,rain_spillback_b,9,fixed_metering,780.0,900,False,193252.0,867.4,-67.2,-55.3,False,FAIRNESS_P95_EXCEEDED,,8d57c451501521fd3665ce33c1325513840061e63241d8122d850544bb89e0d6,414182e5a95b0ae3fbb43c2633bac2a7e9d77cce6b79f6f069b1b41854c15671,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
